FindNextFile,FindFirstFile,FindFirstFileEx,SetFilePointer,SetFilePointerEx,GetFileSize,GetFileSizeEx,SetFileAttributes,GetFileType,CopyFileEx,CopyFile,DeleteFile,EncryptFile,NtReadFile,NtWriteFile,GetFileAttributes,GetFileAttributesEx,CryptDeriveKey,CryptDecodeObject,CryptGenKey,CryptImportPublicKeyInfo,CryptAcquireContext,CryptAcquireContextW,CreateThread,CreateRemoteThread,NtResumeThread,NtGetContextThread,NtSetContextThread,CreateProcessInternalW,NtOpenProcess,Process32NextW,Process32FirstW,NtTerminateProcess,RegCloseKey,RegCreateKeyExW,RegDeleteKeyW,RegQueryValueExW,RegSetValueExW,RegEnumKeyExA,RegOpenKeyExW,NtQueryValueKey,NtOpenKey,socket,InternetOpen,shutdown,sendto,connect,bind,listen,accept,recv,send,InternetOpenUrl,InternetReadFile,InternetWriteFile
0,0,0,18959,3611,754,490,0,104,0,0,0,0,22669,41130,0,0,0,0,0,0,0,11,362,0,193,11,8,71,10835,64079,1965,174,27406,1450,0,26957,739,722,36896,54455,50947,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,18959,3611,754,490,0,104,0,0,0,0,22670,41131,0,0,0,0,0,0,0,11,363,0,194,11,8,71,10835,64079,1965,174,27411,1450,0,26958,739,722,36900,54461,50954,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,18959,3611,754,490,0,104,0,0,0,0,22671,41132,0,0,0,0,0,0,0,11,364,0,195,11,8,71,10835,64079,1965,174,27418,1450,0,26959,739,722,36904,54467,50961,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,18959,3611,754,490,0,104,0,0,0,0,22672,41133,0,0,0,0,0,0,0,11,365,0,196,11,8,71,10835,64079,1965,174,27423,1450,0,26960,739,722,36908,54473,50968,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,18959,3611,754,490,0,104,0,0,0,0,22673,41134,0,0,0,0,0,0,0,11,366,0,197,11,8,71,10835,64079,1965,174,27428,1450,0,26961,739,722,36912,54479,50975,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,18959,3611,754,490,0,104,0,0,0,0,22674,41135,0,0,0,0,0,0,0,11,367,0,198,11,8,71,10835,64079,1965,174,27433,1450,0,26962,739,722,36916,54485,50982,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,18959,3611,754,490,0,104,0,0,0,0,22675,41136,0,0,0,0,0,0,0,11,368,0,199,11,8,71,10835,64079,1965,174,27438,1450,0,26963,739,722,36921,54491,50989,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,18967,3611,756,490,0,104,0,0,0,0,22696,41171,0,0,0,0,0,0,0,11,369,0,200,11,8,71,10835,64079,1965,174,27687,1464,0,27153,744,751,37077,54505,51014,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,18982,3612,758,502,0,107,0,0,0,0,23920,41195,0,0,0,0,0,0,0,11,370,0,201,12,9,73,10850,64079,1965,177,28132,1464,0,29792,744,751,37704,54531,51078,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,18982,3612,758,502,0,107,0,0,0,0,23921,41196,0,0,0,0,0,0,0,11,371,0,202,12,9,73,10850,64079,1965,177,28137,1464,0,29793,744,751,37708,54537,51085,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,18982,3612,758,502,0,107,0,0,0,0,23922,41197,0,0,0,0,0,0,0,11,372,0,203,12,9,73,10850,64079,1965,177,28139,1464,0,29793,744,751,37710,54551,51112,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,18982,3612,758,502,0,107,0,0,0,0,23923,41198,0,0,0,0,0,0,0,11,373,0,204,12,9,73,10850,64079,1965,177,28144,1464,0,29794,744,751,37714,54557,51119,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,18982,3612,758,502,0,107,0,0,0,0,23924,41199,0,0,0,0,0,0,0,11,374,0,205,12,9,73,10850,64079,1965,177,28149,1464,0,29795,744,751,37718,54563,51126,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,18983,3612,758,502,0,107,0,0,0,0,23926,41199,0,0,0,0,0,0,0,11,374,0,205,12,9,74,10850,64079,1965,183,28149,1464,0,29795,744,751,37719,54568,51131,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,18983,3612,759,502,0,107,0,0,0,0,23928,41200,0,0,0,0,0,0,0,11,376,0,206,12,9,74,10850,64079,1965,183,28153,1464,0,29796,744,751,37722,54578,51153,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,21354,4268,812,555,0,119,0,0,0,0,26971,45636,0,0,0,0,0,0,0,12,393,0,214,12,9,78,11010,64079,1965,192,30264,1602,0,31822,825,777,40155,55469,51336,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,21355,4268,812,555,0,119,0,0,0,0,26973,45636,0,0,0,0,0,0,0,12,393,0,214,12,9,79,11010,64079,1965,198,30264,1602,0,31822,825,777,40155,55476,51340,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,21355,4268,813,555,0,119,0,0,0,0,26975,45637,0,0,0,0,0,0,0,12,395,0,215,12,9,79,11010,64079,1965,198,30312,1610,0,31860,827,777,40200,55478,51348,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,23585,4269,822,579,0,121,0,0,0,0,29238,50057,0,0,0,0,0,0,0,12,407,0,220,12,9,83,11038,64079,1965,201,31030,1658,0,32534,872,780,41309,55491,51410,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,23585,4269,822,579,0,121,0,0,0,0,29239,50058,0,0,0,0,0,0,0,12,408,0,221,13,10,84,11038,64079,1965,204,31033,1658,0,32534,872,780,41311,55506,51438,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,23585,4269,822,579,0,121,0,0,0,0,29240,50059,0,0,0,0,0,0,0,12,409,0,222,13,10,84,11038,64079,1965,204,31038,1658,0,32535,872,780,41315,55512,51445,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,23585,4269,822,579,0,121,0,0,0,0,29241,50060,0,0,0,0,0,0,0,12,410,0,223,13,10,84,11038,64079,1965,204,31043,1658,0,32536,872,780,41319,55518,51452,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,23585,4269,822,579,0,121,0,0,0,0,29242,50061,0,0,0,0,0,0,0,12,411,0,224,13,10,84,11038,64079,1965,204,31048,1658,0,32537,872,780,41323,55524,51459,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,25974,5062,916,636,0,133,0,0,0,0,32429,54499,0,0,0,0,0,0,0,13,569,0,232,13,10,88,26438,64079,1965,213,34259,1796,0,35706,953,806,44953,56331,51655,4,0,16,6886,0,45,0,3,0,0,0,981,0
0,0,0,25982,5062,918,636,0,133,0,0,0,0,32450,54534,0,0,0,0,0,0,0,13,570,0,233,13,10,88,26438,64079,1965,213,34508,1810,0,35896,958,835,45109,56345,51680,4,0,18,6886,0,51,0,3,0,0,0,981,0
0,0,0,25982,5062,918,636,0,133,0,0,0,0,32451,54535,0,0,0,0,0,0,0,13,571,0,234,13,10,88,26438,64079,1965,213,34513,1810,0,35897,958,835,45114,56351,51687,4,0,18,6886,0,51,0,3,0,0,0,981,0
0,0,0,28363,5564,974,688,0,145,0,0,0,0,35363,59001,0,0,0,0,0,0,0,14,587,0,242,13,10,92,26585,64079,1965,222,36746,1950,0,38008,1038,874,47611,57208,51880,4,0,18,6886,0,55,0,3,0,0,0,981,0
0,0,0,28363,5564,974,688,0,145,0,0,0,0,35364,59002,0,0,0,0,0,0,0,14,588,0,243,13,10,92,26585,64079,1965,222,36751,1950,0,38009,1038,874,47615,57214,51887,4,0,18,6886,0,55,0,3,0,0,0,981,0
0,0,0,28363,5564,974,688,0,145,0,0,0,0,35365,59003,0,0,0,0,0,0,0,14,589,0,244,13,10,92,26585,64079,1965,222,36758,1950,0,38010,1038,874,47619,57220,51894,4,0,18,6886,0,55,0,3,0,0,0,981,0
0,0,0,28363,5564,974,688,0,145,0,0,0,0,35366,59004,0,0,0,0,0,0,0,14,590,0,245,13,10,92,26585,64079,1965,222,36763,1950,0,38011,1038,874,47622,57220,51894,4,0,18,6886,0,55,0,3,0,0,0,981,0
0,0,0,28363,5564,974,688,0,145,0,0,0,0,35367,59005,0,0,0,0,0,0,0,14,592,0,246,13,10,92,26585,64079,1965,222,36767,1950,0,38012,1038,874,47625,57222,51896,4,0,18,6886,0,55,0,3,0,0,0,981,0
0,0,0,28363,5564,974,688,0,145,0,0,0,0,35368,59006,0,0,0,0,0,0,0,15,596,0,247,13,10,92,26585,64079,1965,222,36780,1950,0,38046,1038,874,47638,57233,51911,6,0,18,6886,0,56,1,3,0,1,0,981,0
0,0,0,28363,5564,974,688,0,145,0,0,0,0,35369,59007,0,0,0,0,0,0,0,15,597,0,248,13,10,92,26585,64079,1965,222,36787,1950,0,38047,1038,874,47642,57239,51918,6,0,18,6886,0,56,1,3,0,1,0,981,0
0,0,0,28363,5564,976,688,0,145,0,0,0,0,35371,59008,0,0,0,0,0,0,0,15,600,0,250,14,11,93,26585,64079,1965,225,36794,1950,0,38053,1038,874,47649,57255,51947,6,0,18,6886,0,56,1,3,0,1,0,981,0
0,0,0,28363,5564,976,688,0,145,0,0,0,0,35372,59009,0,0,0,0,0,0,0,15,601,0,251,14,11,93,26585,64079,1965,225,36799,1950,0,38054,1038,874,47653,57261,51954,6,0,18,6886,0,56,1,3,0,1,0,981,0
0,0,0,28363,5564,976,688,0,145,0,0,0,0,35373,59010,0,0,0,0,0,0,0,15,602,0,252,14,11,93,26585,64079,1965,225,36804,1950,0,38055,1038,874,47657,57267,51961,6,0,18,6886,0,56,1,3,0,1,0,981,0
0,0,0,28363,5564,976,688,0,145,0,0,0,0,35373,59010,0,0,0,0,0,0,0,15,602,0,253,15,12,94,26585,64079,1965,228,36804,1950,0,38055,1038,874,47657,57280,51986,6,0,18,6886,0,56,1,3,0,1,0,981,0
0,0,0,28363,5564,978,688,0,157,0,0,0,0,35378,59014,0,0,0,0,0,0,0,16,605,0,256,15,12,105,26585,64079,1965,261,37329,1967,0,38277,1041,1042,47916,57437,52240,12,0,18,6886,6,62,1,3,29,16,0,981,0
0,0,0,28364,5564,978,688,0,157,0,0,0,0,35380,59014,0,0,0,0,0,0,0,16,605,0,256,15,12,106,26585,64079,1965,267,37329,1967,0,38277,1041,1042,47917,57442,52245,12,0,18,6886,6,62,1,3,29,16,0,981,0
0,0,0,28364,5564,978,688,0,157,0,0,0,0,35380,59014,0,0,0,0,0,0,0,16,605,0,256,16,13,107,26585,64079,1965,268,37330,1967,0,38277,1041,1042,47917,57442,52245,12,0,18,6886,6,62,1,3,29,16,0,981,0
0,0,0,28364,5564,979,688,0,157,0,0,0,0,35382,59015,0,0,0,0,0,0,0,16,607,0,257,16,13,107,26585,64079,1965,268,37375,1975,0,38314,1043,1042,47960,57444,52253,12,0,18,6886,6,62,1,3,29,16,0,981,0
0,0,0,30591,5565,988,710,0,159,0,0,0,0,37640,63431,0,0,0,0,0,0,0,16,619,0,262,16,13,111,26613,64079,1965,271,38083,2023,0,38983,1088,1045,49058,57467,52337,12,0,18,6886,6,62,1,3,29,16,0,981,0
0,0,0,30591,5565,988,710,0,159,0,0,0,0,37641,63432,0,0,0,0,0,0,0,16,620,0,263,16,13,111,26613,64079,1965,271,38088,2023,0,38984,1088,1045,49063,57473,52344,12,0,18,6886,6,62,1,3,29,16,0,981,0
0,0,0,30591,5565,988,710,0,159,0,0,0,0,37642,63433,0,0,0,0,0,0,0,16,621,0,264,16,13,111,26613,64079,1965,271,38093,2023,0,38985,1088,1045,49067,57479,52351,12,0,18,6886,6,62,1,3,29,16,0,981,0
0,0,0,30591,5565,988,710,0,159,0,0,0,0,37643,63434,0,0,0,0,0,0,0,16,622,0,265,16,13,111,26613,64079,1965,271,38098,2023,0,38986,1088,1045,49071,57485,52358,12,0,18,6886,6,62,1,3,29,16,0,981,0
0,0,0,30599,5565,990,710,0,159,0,0,0,0,37667,63473,0,0,0,0,0,0,0,16,623,0,266,16,13,111,26613,64079,1965,271,38402,2037,0,39209,1093,1077,49259,57499,52383,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,30599,5565,990,710,0,159,0,0,0,0,37668,63474,0,0,0,0,0,0,0,16,624,0,267,16,13,111,26613,64079,1965,271,38451,2045,0,39247,1095,1077,49306,57505,52396,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,30599,5565,990,710,0,159,0,0,0,0,37669,63475,0,0,0,0,0,0,0,16,625,0,268,16,13,111,26613,64079,1965,271,38456,2045,0,39248,1095,1077,49309,57505,52396,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,30599,5565,990,710,0,159,0,0,0,0,37670,63476,0,0,0,0,0,0,0,16,626,0,269,16,13,111,26613,64079,1965,271,38461,2045,0,39249,1095,1077,49313,57511,52403,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,32971,6300,1043,765,0,171,0,0,0,0,40796,67915,0,0,0,0,0,0,0,17,644,0,277,16,13,115,26770,64079,1965,280,40748,2182,0,41302,1176,1103,51926,58399,52591,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,32971,6300,1045,765,0,171,0,0,0,0,40798,67916,0,0,0,0,0,0,0,17,647,0,279,17,14,116,26770,64079,1965,283,40751,2182,0,41303,1176,1103,51929,58415,52620,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,35339,7122,1098,822,0,183,0,0,0,0,44009,72350,0,0,0,0,0,0,0,18,663,0,287,17,14,120,26927,64079,1965,292,42813,2319,0,43286,1257,1129,54316,59288,52813,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,35339,7122,1098,822,0,183,0,0,0,0,44010,72351,0,0,0,0,0,0,0,18,664,0,288,17,14,120,26927,64079,1965,292,42818,2319,0,43287,1257,1129,54320,59294,52820,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,35339,7122,1098,822,0,183,0,0,0,0,44011,72352,0,0,0,0,0,0,0,18,665,0,289,17,14,120,26927,64079,1965,292,42823,2319,0,43288,1257,1129,54324,59300,52827,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,35339,7122,1098,822,0,183,0,0,0,0,44012,72353,0,0,0,0,0,0,0,18,666,0,290,17,14,120,26927,64079,1965,292,42828,2319,0,43289,1257,1129,54329,59306,52834,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,35339,7122,1098,822,0,183,0,0,0,0,44013,72354,0,0,0,0,0,0,0,18,667,0,291,17,14,120,26927,64079,1965,292,42833,2319,0,43290,1257,1129,54333,59312,52841,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,35339,7122,1098,822,0,183,0,0,0,0,44014,72355,0,0,0,0,0,0,0,18,668,0,292,17,14,120,26927,64079,1965,292,42838,2319,0,43291,1257,1129,54337,59318,52848,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,35339,7122,1098,822,0,183,0,0,0,0,44015,72356,0,0,0,0,0,0,0,18,669,0,293,19,15,121,26927,64079,1965,295,42840,2319,0,43291,1257,1129,54339,59332,52875,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,37725,7408,1127,870,0,194,0,0,0,0,46679,76789,0,0,0,0,0,0,0,19,842,0,301,19,15,125,43839,64079,1965,304,45263,2454,0,45670,1335,1151,57153,59410,53065,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,37725,7408,1127,870,0,194,0,0,0,0,46680,76790,0,0,0,0,0,0,0,19,843,0,302,19,15,125,43839,64079,1965,304,45268,2454,0,45671,1335,1151,57158,59416,53072,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,37725,7408,1127,870,0,194,0,0,0,0,46681,76791,0,0,0,0,0,0,0,19,844,0,303,19,15,125,43839,64079,1965,304,45273,2454,0,45672,1335,1151,57162,59422,53079,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,40007,7409,1213,908,0,194,0,0,0,0,60574,81274,0,0,0,0,0,0,0,19,863,0,311,20,15,133,44070,64079,1965,328,45909,2494,1,48208,1339,1151,57998,66292,54114,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,40007,7409,1213,908,0,194,0,0,0,0,60575,81275,0,0,0,0,0,0,0,19,864,0,312,20,15,133,44070,64079,1965,328,45914,2494,1,48209,1339,1151,58002,66298,54121,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,40007,7409,1213,908,0,194,0,0,0,0,60576,81276,0,0,0,0,0,0,0,19,865,0,313,20,15,133,44070,64079,1965,328,45919,2494,1,48210,1339,1151,58006,66304,54128,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,40007,7409,1213,908,0,194,0,0,0,0,60577,81277,0,0,0,0,0,0,0,19,866,0,314,20,15,133,44070,64079,1965,328,45924,2494,1,48211,1339,1151,58010,66310,54135,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,40007,7409,1213,908,0,194,0,0,0,0,60578,81278,0,0,0,0,0,0,0,19,867,0,315,20,15,133,44070,64079,1965,328,45929,2494,1,48212,1339,1151,58015,66316,54142,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,40007,7409,1215,908,0,194,0,0,0,0,60580,81279,0,0,0,0,0,0,0,19,870,0,317,21,16,134,44070,64079,1965,331,45932,2494,1,48213,1339,1151,58018,66332,54171,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,40007,7409,1215,908,0,194,0,0,0,0,60581,81280,0,0,0,0,0,0,0,19,871,0,318,21,16,134,44070,64079,1965,331,45937,2494,1,48214,1339,1151,58022,66338,54178,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,42394,7454,1251,971,0,206,0,0,0,0,63022,85716,0,0,0,0,0,0,0,20,1028,0,326,21,16,138,59925,64079,1965,340,48080,2631,2,50415,1420,1177,60514,66559,54365,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,42394,7454,1251,971,0,206,0,0,0,0,63023,85717,0,0,0,0,0,0,0,20,1029,0,327,21,16,138,59925,64079,1965,340,48085,2631,2,50416,1420,1177,60518,66565,54372,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,42394,7454,1251,971,0,206,0,0,0,0,63024,85718,0,0,0,0,0,0,0,20,1030,0,328,21,16,138,59925,64079,1965,340,48090,2631,2,50417,1420,1177,60522,66571,54379,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,42394,7454,1251,971,0,206,0,0,0,0,63343,85720,0,0,0,0,0,0,0,20,1033,0,328,21,16,139,59925,64079,1965,341,48092,2631,2,50417,1420,1177,60524,66585,54406,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,42394,7454,1251,971,0,206,0,0,0,0,63344,85721,0,0,0,0,0,0,0,20,1034,0,329,21,16,139,59925,64079,1965,341,48097,2631,2,50418,1420,1177,60529,66591,54413,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,42394,7454,1251,971,0,206,0,0,0,0,63345,85722,0,0,0,0,0,0,0,20,1035,0,330,21,16,139,59925,64079,1965,341,48102,2631,2,50419,1420,1177,60533,66597,54420,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,42394,7454,1252,971,0,206,0,0,0,0,63347,85723,0,0,0,0,0,0,0,20,1037,0,331,21,16,139,59925,64079,1965,341,48147,2639,2,50456,1422,1177,60576,66599,54428,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,42394,7454,1252,971,0,206,0,0,0,0,63348,85724,0,0,0,0,0,0,0,20,1038,0,332,21,16,139,59925,64079,1965,341,48152,2639,2,50457,1422,1177,60580,66609,54450,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,42394,7454,1252,971,0,206,0,0,0,0,63349,85725,0,0,0,0,0,0,0,20,1039,0,333,21,16,139,59925,64079,1965,341,48157,2639,2,50458,1422,1177,60584,66615,54457,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,42394,7454,1252,971,0,206,0,0,0,0,63350,85726,0,0,0,0,0,0,0,20,1040,0,334,21,16,139,59925,64079,1965,341,48162,2639,2,50459,1422,1177,60588,66621,54464,12,0,23,6886,6,69,1,3,29,16,0,981,0
0,0,0,44771,8083,1308,1024,0,218,0,0,0,0,66387,90180,0,0,0,0,0,0,0,21,1056,0,342,21,16,143,60070,64079,1965,350,50464,2781,2,52752,1503,1238,63155,67584,54700,12,0,24,6886,6,72,1,3,29,16,0,981,0
0,0,0,44771,8083,1308,1024,0,218,0,0,0,0,66388,90181,0,0,0,0,0,0,0,21,1057,0,343,21,16,143,60070,64079,1965,350,50507,2786,2,52784,1505,1238,63194,67590,54713,12,0,24,6886,6,72,1,3,29,16,0,981,0
0,0,0,45397,8810,1364,1080,0,230,0,0,0,0,67748,91148,0,0,0,0,0,0,0,22,1077,0,352,22,17,148,60227,64079,1965,362,52638,2923,2,54823,1586,1264,65681,68468,54928,12,0,24,6886,6,72,1,3,29,16,0,981,0
0,0,0,45405,8810,1366,1080,0,230,0,0,0,0,67772,91175,0,0,0,0,0,0,0,22,1078,0,353,23,18,149,60227,64079,1965,365,52881,2935,2,54993,1590,1296,65829,68491,54974,12,0,25,6886,6,76,1,3,29,16,0,981,0
0,0,0,45405,8810,1366,1080,0,230,0,0,0,0,67773,91176,0,0,0,0,0,0,0,22,1079,0,354,23,18,149,60227,64079,1965,365,52886,2935,2,54994,1590,1296,65833,68497,54981,12,0,25,6886,6,76,1,3,29,16,0,981,0
0,0,0,45406,8810,1366,1080,0,230,0,0,0,0,67775,91176,0,0,0,0,0,0,0,22,1079,0,354,23,18,150,60227,64079,1965,371,52887,2935,2,54994,1590,1296,65836,68506,54988,12,0,25,6886,6,76,1,3,29,16,0,981,0
0,0,0,45406,8810,1366,1080,0,230,0,0,0,0,67776,91177,0,0,0,0,0,0,0,22,1080,0,355,23,18,150,60227,64079,1965,371,52894,2935,2,54995,1590,1296,65840,68512,54995,12,0,25,6886,6,76,1,3,29,16,0,981,0
0,0,0,45406,8810,1366,1080,0,230,0,0,0,0,67777,91178,0,0,0,0,0,0,0,22,1081,0,356,23,18,150,60227,64079,1965,371,52899,2935,2,54996,1590,1296,65844,68518,55002,12,0,25,6886,6,76,1,3,29,16,0,981,0
0,0,0,45406,8810,1366,1080,0,230,0,0,0,0,67778,91179,0,0,0,0,0,0,0,22,1082,0,357,23,18,150,60227,64079,1965,371,52904,2935,2,54997,1590,1296,65848,68524,55009,12,0,25,6886,6,76,1,3,29,16,0,981,0
0,0,0,45407,8810,1366,1080,0,230,0,0,0,0,67780,91179,0,0,0,0,0,0,0,22,1082,0,357,23,18,151,60227,64079,1965,377,52904,2935,2,54997,1590,1296,65848,68531,55013,12,0,25,6886,6,76,1,3,29,16,0,981,0
0,0,0,45415,8810,1368,1080,0,230,0,0,0,0,67801,91214,0,0,0,0,0,0,0,22,1083,0,358,23,18,151,60227,64079,1965,377,53155,2949,2,55176,1595,1325,66002,68545,55038,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,45415,8810,1368,1080,0,230,0,0,0,0,67802,91215,0,0,0,0,0,0,0,22,1084,0,359,23,18,151,60227,64079,1965,377,53160,2949,2,55177,1595,1325,66006,68551,55045,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,47783,9424,1421,1137,0,242,0,0,0,0,70806,95649,0,0,0,0,0,0,0,23,1101,0,367,23,18,155,60384,64079,1965,386,55424,3086,2,57232,1676,1351,68581,69407,55230,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,47783,9424,1421,1137,0,242,0,0,0,0,70807,95650,0,0,0,0,0,0,0,23,1102,0,368,23,18,155,60384,64079,1965,386,55429,3086,2,57233,1676,1351,68586,69413,55237,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,47783,9424,1421,1137,0,242,0,0,0,0,70808,95651,0,0,0,0,0,0,0,23,1103,0,369,23,18,155,60384,64079,1965,386,55434,3086,2,57234,1676,1351,68590,69419,55244,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,47783,9424,1421,1137,0,242,0,0,0,0,70809,95652,0,0,0,0,0,0,0,23,1104,0,370,23,18,155,60384,64079,1965,386,55439,3086,2,57235,1676,1351,68595,69425,55251,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,47783,9424,1421,1137,0,242,0,0,0,0,70810,95653,0,0,0,0,0,0,0,23,1105,0,371,23,18,155,60384,64079,1965,386,55444,3086,2,57236,1676,1351,68600,69431,55258,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,47783,9424,1421,1137,0,242,0,0,0,0,70811,95654,0,0,0,0,0,0,0,23,1106,0,372,23,18,155,60384,64079,1965,386,55449,3086,2,57237,1676,1351,68604,69437,55265,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,47783,9424,1421,1137,0,242,0,0,0,0,70812,95655,0,0,0,0,0,0,0,23,1107,0,373,23,18,155,60384,64079,1965,386,55454,3086,2,57238,1676,1351,68608,69443,55272,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,47783,9424,1421,1137,0,242,0,0,0,0,70812,95791,0,0,0,0,0,0,0,23,1107,0,377,23,18,155,60384,64079,1965,386,55454,3086,2,57238,1676,1351,68608,69443,55272,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,48404,10051,1477,1193,0,252,0,0,0,0,72065,96748,0,0,0,0,0,0,0,24,1125,0,384,23,18,159,60537,64079,1965,395,57580,3222,2,59272,1756,1380,71090,70312,55454,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,50777,10730,1531,1250,0,264,0,0,0,0,75139,101194,0,0,0,0,0,0,0,25,1142,0,392,23,18,163,60684,64079,1965,404,59673,3359,2,61282,1836,1409,73501,71189,55636,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,51399,11465,1588,1307,0,276,0,0,0,0,76503,102155,0,0,0,0,0,0,0,26,1161,0,401,24,19,168,60841,64079,1965,416,61778,3496,2,63286,1917,1434,75945,72046,55845,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,51399,11465,1588,1307,0,276,0,0,0,0,76504,102156,0,0,0,0,0,0,0,26,1162,0,402,24,19,168,60841,64079,1965,416,61783,3496,2,63287,1917,1434,75949,72052,55852,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,51399,11465,1588,1307,0,276,0,0,0,0,76505,102157,0,0,0,0,0,0,0,26,1163,0,403,24,19,168,60841,64079,1965,416,61788,3496,2,63288,1917,1434,75954,72058,55859,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,51399,11465,1588,1307,0,276,0,0,0,0,76506,102158,0,0,0,0,0,0,0,26,1164,0,404,24,19,168,60841,64079,1965,416,61795,3496,2,63289,1917,1434,75958,72064,55866,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,51399,11465,1588,1307,0,276,0,0,0,0,76507,102159,0,0,0,0,0,0,0,26,1165,0,405,24,19,168,60841,64079,1965,416,61800,3496,2,63290,1917,1434,75962,72070,55873,12,0,27,6886,6,82,1,3,29,16,0,981,0
0,0,0,51399,11465,1589,1307,0,276,0,0,0,0,76508,102160,0,0,0,0,0,0,0,26,1169,0,408,26,21,170,60841,94002,2859,425,61826,3499,2,63328,1920,1434,75979,72149,55910,12,0,28,6886,6,83,1,3,29,16,0,981,0
0,0,0,51401,11467,1589,1331,0,278,0,0,0,0,76535,102161,0,0,0,0,0,0,0,26,1172,0,408,26,21,172,60869,94002,2859,431,62652,3499,2,67742,1920,1434,77164,72184,56091,12,0,28,6886,6,83,1,3,29,16,0,981,0
