CreateThread,788,,,
CreateRemoteThread,0,,,
NtResumeThread,715,,,
NtGetContextThread,1,,,
NtSetContextThread,1,,,
CreateProcessInternalW,20,,,
NtOpenProcess,344,,,
Process32NextW,1802185,,,
Process32FirstW,54052,,,
NtTerminateProcess,59,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,2335,,,
SetFilePointerEx,0,,,
GetFileSize,172,,,
GetFileSizeEx,30,,,
SetFileAttributes,0,,,
GetFileType,998,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,2871,,,
NtWriteFile,19,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,16071,,,
RegCreateKeyExW,169,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,11200,,,
RegSetValueExW,73,,,
RegEnumKeyExA,204,,,
RegOpenKeyExW,12804,,,
NtQueryValueKey,596,,,
NtOpenKey,983,,,
socket,236,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,236,,,
bind,265,,,
listen,0,,,
accept,0,,,
recv,270,,,
send,244,,,
InternetOpenUrl,0,,,
InternetReadFile,11,,,
InternetWriteFile,0,,,
CreateThread,800,,,
CreateRemoteThread,0,,,
NtResumeThread,718,,,
NtGetContextThread,1,,,
NtSetContextThread,1,,,
CreateProcessInternalW,23,,,
NtOpenProcess,346,,,
Process32NextW,1841449,,,
Process32FirstW,55166,,,
NtTerminateProcess,65,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,2338,,,
SetFilePointerEx,0,,,
GetFileSize,179,,,
GetFileSizeEx,32,,,
SetFileAttributes,0,,,
GetFileType,998,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,2874,,,
NtWriteFile,20,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,17345,,,
RegCreateKeyExW,183,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,11991,,,
RegSetValueExW,79,,,
RegEnumKeyExA,219,,,
RegOpenKeyExW,14268,,,
NtQueryValueKey,658,,,
NtOpenKey,1173,,,
socket,239,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,239,,,
bind,268,,,
listen,0,,,
accept,0,,,
recv,279,,,
send,250,,,
InternetOpenUrl,0,,,
InternetReadFile,12,,,
InternetWriteFile,0,,,
CreateThread,812,,,
CreateRemoteThread,0,,,
NtResumeThread,721,,,
NtGetContextThread,1,,,
NtSetContextThread,1,,,
CreateProcessInternalW,26,,,
NtOpenProcess,348,,,
Process32NextW,1887400,,,
Process32FirstW,56481,,,
NtTerminateProcess,69,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,3756,,,
SetFilePointerEx,0,,,
GetFileSize,223,,,
GetFileSizeEx,34,,,
SetFileAttributes,0,,,
GetFileType,1609,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,4013,,,
NtWriteFile,22,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,18055,,,
RegCreateKeyExW,198,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,12671,,,
RegSetValueExW,85,,,
RegEnumKeyExA,234,,,
RegOpenKeyExW,14910,,,
NtQueryValueKey,708,,,
NtOpenKey,1264,,,
socket,242,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,242,,,
bind,271,,,
listen,0,,,
accept,0,,,
recv,287,,,
send,256,,,
InternetOpenUrl,0,,,
InternetReadFile,13,,,
InternetWriteFile,0,,,
CreateThread,818,,,
CreateRemoteThread,0,,,
NtResumeThread,723,,,
NtGetContextThread,1,,,
NtSetContextThread,1,,,
CreateProcessInternalW,28,,,
NtOpenProcess,376,,,
Process32NextW,2053766,,,
Process32FirstW,61466,,,
NtTerminateProcess,78,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,3760,,,
SetFilePointerEx,0,,,
GetFileSize,231,,,
GetFileSizeEx,36,,,
SetFileAttributes,0,,,
GetFileType,1609,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,4015,,,
NtWriteFile,23,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,18673,,,
RegCreateKeyExW,208,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,13159,,,
RegSetValueExW,89,,,
RegEnumKeyExA,243,,,
RegOpenKeyExW,15437,,,
NtQueryValueKey,743,,,
NtOpenKey,1300,,,
socket,244,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,244,,,
bind,273,,,
listen,0,,,
accept,0,,,
recv,292,,,
send,259,,,
InternetOpenUrl,0,,,
InternetReadFile,14,,,
InternetWriteFile,0,,,
CreateThread,823,,,
CreateRemoteThread,0,,,
NtResumeThread,724,,,
NtGetContextThread,1,,,
NtSetContextThread,1,,,
CreateProcessInternalW,29,,,
NtOpenProcess,404,,,
Process32NextW,2119327,,,
Process32FirstW,63446,,,
NtTerminateProcess,81,,,
FindNextFile,0,,,
